%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1461206713298116037,577,1461206712972800726,awesomo_position_controller_x,-5.73132820136e-05,0.000299419189105,0.0,0.0317720845342,-0.00434984266758,0.391364783049,0.0
1461206713318260917,578,1461206712992804601,awesomo_position_controller_x,-5.16517065989e-05,0.000299167382764,0.000552348792553,0.0316343642771,-0.00437746010721,0.39142626524,0.0
1461206713351119285,579,1461206713012800060,awesomo_position_controller_x,-5.55141341465e-05,0.00029889686266,-0.000376822426915,0.0315415933728,-0.00435861898586,0.391453355551,0.0
1461206713441292274,580,1461206713032794476,awesomo_position_controller_x,-5.55141341465e-05,0.000298626313452,0.0,0.0315415933728,-0.00435861898586,0.391453355551,0.0
1461206713441321468,581,1461206713052797268,awesomo_position_controller_x,-6.3417792262e-05,0.000298317143461,-0.000771088525653,0.0314208641648,-0.00432006455958,0.391466677189,0.0
1461206713441332014,582,1461206713072794393,awesomo_position_controller_x,-6.3417792262e-05,0.000298008031677,0.0,0.0314208641648,-0.00432006455958,0.391466677189,0.0
1461206713441339836,583,1461206713092797018,awesomo_position_controller_x,-7.65824734117e-05,0.000297634658637,-0.00128435902297,0.0312782078981,-0.00425584660843,0.39148581028,0.0
1461206713441357995,584,1461206713112791560,awesomo_position_controller_x,-7.65824734117e-05,0.000297261460219,0.0,0.0312782078981,-0.00425584660843,0.39148581028,0.0
1461206713459403167,585,1461206713132808060,awesomo_position_controller_x,-9.83857607935e-05,0.00029678165447,-0.00212715007365,0.0311414450407,-0.00414948910475,0.391500145197,0.0
1461206713710257902,586,1461206713152802768,awesomo_position_controller_x,-0.000123434045236,0.000296180136502,-0.00244373455644,0.0310381613672,-0.00402730237693,0.391521424055,0.0
1461206713710284861,587,1461206713172803476,awesomo_position_controller_x,-0.000123434045236,0.000295578473015,0.0,0.0310381613672,-0.00402730237693,0.391521424055,0.0
1461206713710302111,588,1461206713192809851,awesomo_position_controller_x,-0.000127414459712,0.000294957280857,-0.000388333573937,0.031051710248,-0.00400788569823,0.391510546207,0.0
1461206713710318035,589,1461206713212793518,awesomo_position_controller_x,-0.000127414459712,0.000294336699881,0.0,0.031051710248,-0.00400788569823,0.391510546207,0.0
1461206713710339896,590,1461206713232805143,awesomo_position_controller_x,-0.000125918682897,0.00029372255085,0.000145928934216,0.0311322323978,-0.00401518214494,0.391468137503,0.0
1461206713710354423,591,1461206713252799518,awesomo_position_controller_x,-0.000116026589239,0.000293157092528,0.000965083017945,0.0312307272106,-0.00406343629584,0.391367137432,0.0
1461206713710393743,592,1461206713272792393,awesomo_position_controller_x,-0.000116026589239,0.00029259166331,0.0,0.0312307272106,-0.00406343629584,0.391367137432,0.0
1461206713710420213,593,1461206713292794185,awesomo_position_controller_x,-0.000100802921224,0.000292100303341,0.00148523598909,0.031299136579,-0.00413769809529,0.391251802444,0.0
1461206713710435089,594,1461206713312797560,awesomo_position_controller_x,-0.000100802921224,0.000291608885163,0.0,0.031299136579,-0.00413769809529,0.391251802444,0.0
1461206713710450315,595,1461206713332794476,awesomo_position_controller_x,-8.29004347906e-05,0.000291204807581,0.00174658372998,0.0313517563045,-0.00422502728179,0.391091883183,0.0
