ax,ay,az,gx,gy,gz,mx,my,mx
-0.11971,0.445322,9.62948,0.0138349,0.0127707,0.0106422,7.81172,25.0195,40.3102
-0.220267,0.354342,9.53371,0.0042569,0.00851379,0.00957802,7.81172,25.0195,40.3102
-0.0909797,0.287304,9.54808,0.00319267,0.0170276,0.0117065,7.81172,25.0195,40.3102
-0.0861913,0.47884,9.52892,0.00851379,0.0159634,0.00532112,7.81172,25.0195,40.3102
-0.110133,0.47884,9.54808,0.00851379,0.0159634,0.00744957,7.81172,25.0195,40.3102
-0.129287,0.282516,9.48104,0.00532112,0.0117065,0.00957802,7.81172,25.0195,40.3102
-0.114922,0.339977,9.39485,0.00319267,0.0148991,0.00851379,7.81172,25.0195,40.3102
-0.0574608,0.363919,9.4954,0.00319267,0.0127707,0.00744957,7.81172,25.0195,40.3102
-0.143652,0.392649,9.56244,0.00532112,0.0117065,0.00638535,7.81172,25.0195,40.3102
-0.0766145,0.316035,9.60554,0.0042569,0.0170276,0.00957802,7.81172,25.0195,40.3102
-0.0143652,0.392649,9.56244,0.00532112,0.0180918,0.00744957,7.81172,25.0195,40.3102
-0.129287,0.392649,9.57202,0.00532112,0.019156,0.00957802,7.81172,25.0195,40.3102
-0.0383072,0.426168,9.55765,0.00638535,0.0170276,0.00744957,7.81172,25.0195,40.3102
-0.114922,0.42138,9.43315,0.00319267,0.00957802,0.00957802,7.81172,25.0195,40.3102
-0.0909797,0.368707,9.60554,0.00212845,0.0117065,0.00638535,7.81172,25.0195,40.3102
-0.11971,0.416591,9.49062,0.00532112,0.0148991,0.00638535,7.81172,25.0195,40.3102
-0.153229,0.392649,9.39006,0.00957802,0.0148991,0.00957802,7.81172,25.0195,40.3102
-0.124498,0.430956,9.40921,0.00638535,0.0117065,0.00851379,7.81172,25.0195,40.3102
-0.124498,0.474052,9.60075,0.0042569,0.00957802,0.00638535,7.81172,25.0195,40.3102
-0.11971,0.397437,9.54329,0.00957802,0.0148991,0.00957802,7.81172,25.0195,40.3102
-0.134075,0.426168,9.48583,0.0106422,0.0180918,0.00957802,7.81172,25.0195,40.3102
-0.215478,0.407014,9.57202,0.00744957,0.0180918,0.00744957,7.81172,25.0195,40.3102
-0.0814029,0.45011,9.49062,0.00744957,0.0138349,0.0106422,7.81172,25.0195,40.3102
-0.071826,0.407014,9.50498,0.0117065,0.0127707,0.00957802,7.81172,25.0195,40.3102
-0.0909797,0.354342,9.65342,0.0117065,0.0127707,0.0127707,7.81172,25.0195,40.3102
-0.148441,0.392649,9.43315,0.00744957,0.0127707,0.0138349,7.81172,25.0195,40.3102
-0.0191536,0.363919,9.35654,0.00957802,0.00957802,0.00851379,7.81172,25.0195,40.3102
-0.220267,0.368707,9.48583,0.00744957,0.0117065,0.0170276,7.81172,25.0195,40.3102
0.0047884,0.296881,9.58638,0.00532112,0.0170276,0.0127707,7.81172,25.0195,40.3102
-0.0670376,0.397437,9.37569,0.0042569,0.019156,0.00532112,7.81172,25.0195,40.3102
-0.124498,0.387861,9.46667,0.00212845,0.0106422,0.00851379,7.81172,25.0195,40.3102
-0.114922,0.383072,9.48583,0.00851379,0.00957802,0.0117065,7.81172,25.0195,40.3102
-0.0670376,0.454898,9.44752,0.00744957,0.0148991,0.00957802,7.81172,25.0195,40.3102
-0.153229,0.363919,9.58638,0.00744957,0.0159634,0.00851379,7.81172,25.0195,40.3102
-0.191536,0.397437,9.47625,0.00851379,0.0159634,0.00638535,7.81172,25.0195,40.3102
-0.0814029,0.383072,9.43315,0.00851379,0.0138349,0.00851379,7.81172,25.0195,40.3102
-0.100556,0.464475,9.51456,0.00744957,0.0138349,0.0106422,7.81172,25.0195,40.3102
-0.0814029,0.435745,9.55287,0.00744957,0.0106422,0.0148991,7.81172,25.0195,40.3102
-0.00957681,0.426168,9.48104,0.00638535,0.0138349,0.00957802,7.81172,25.0195,40.3102
-0.047884,0.373495,9.59117,0.0042569,0.0170276,0.00851379,7.81172,25.0195,40.3102
-0.110133,0.407014,9.35654,0.00851379,0.0138349,0.00744957,7.81172,25.0195,40.3102
-0.0814029,0.325611,9.5385,0.0106422,0.0148991,0.00957802,7.81172,25.0195,40.3102
-0.11971,0.373495,9.44273,0.0148991,0.0138349,0.0106422,7.81172,25.0195,40.3102
-0.0670376,0.411803,9.55765,0.00744957,0.0127707,0.00744957,7.81172,25.0195,40.3102
-0.0383072,0.402226,9.52413,0.00319267,0.0127707,0.00957802,7.81172,25.0195,40.3102
-0.0574608,0.373495,9.52413,0.00744957,0.0138349,0.00957802,7.81172,25.0195,40.3102
-0.191536,0.368707,9.49062,0.00851379,0.0127707,0.0117065,7.81172,25.0195,40.3102
-0.134075,0.363919,9.61511,0.00638535,0.0138349,0.00851379,7.81172,25.0195,40.3102
-0.0909797,0.426168,9.64384,0.0106422,0.0117065,0.0106422,7.81172,25.0195,40.3102
-0.138864,0.435745,9.57202,0.00638535,0.0117065,0.00638535,7.81172,25.0195,40.3102
-0.100556,0.402226,9.38527,0.00638535,0.0127707,0.00744957,7.81172,25.0195,40.3102
-0.0526724,0.445322,9.59117,0.00851379,0.0127707,0.00957802,7.81172,25.0195,40.3102
-0.0622492,0.445322,9.5816,0.00744957,0.0127707,0.0117065,7.81172,25.0195,40.3102
-0.023942,0.435745,9.67257,0.00532112,0.0148991,0.0148991,7.81172,25.0195,40.3102
-0.129287,0.416591,9.39006,0.00532112,0.0138349,0.00638535,7.81172,25.0195,40.3102
-0.0143652,0.435745,9.53371,0.00744957,0.0106422,0.00957802,7.81172,25.0195,40.3102
-0.0526724,0.402226,9.70131,0.00744957,0.0148991,0.0106422,7.81172,25.0195,40.3102
-0.105345,0.402226,9.57202,0.00532112,0.0138349,0.00851379,7.81172,25.0195,40.3102
-0.124498,0.469264,9.42837,0.00319267,0.0138349,0.00957802,7.81172,25.0195,40.3102
-0.0574608,0.402226,9.46667,0.00319267,0.0148991,0.00638535,7.81172,25.0195,40.3102
-0.21069,0.416591,9.54808,0.0106422,0.0138349,0.00744957,7.81172,25.0195,40.3102
-0.105345,0.426168,9.53371,0.0159634,0.0159634,0.0106422,7.81172,25.0195,40.3102
-0.143652,0.383072,9.52892,0.00744957,0.0127707,0.0042569,7.81172,25.0195,40.3102
-0.11971,0.349553,9.49062,0.00744957,0.0117065,0.00744957,7.81172,25.0195,40.3102
-0.0861913,0.368707,9.64384,0.00744957,0.0127707,0.0138349,7.81172,25.0195,40.3102
-0.0909797,0.426168,9.56244,0.0117065,0.0138349,0.0117065,7.81172,25.0195,40.3102
0.0526724,0.411803,9.57202,0.00957802,0.0138349,0.00744957,7.81172,25.0195,40.3102
-0.0574608,0.454898,9.50498,0.00532112,0.0138349,0.00851379,7.81172,25.0195,40.3102
-0.114922,0.42138,9.57202,0.00319267,0.00957802,0.00638535,7.81172,25.0195,40.3102
-0.0766145,0.287304,9.50019,0.00319267,0.0117065,0.00212845,7.81172,25.0195,40.3102
-0.100556,0.435745,9.53371,0.0042569,0.0127707,0.0106422,7.81172,25.0195,40.3102
-0.11971,0.397437,9.43315,0.00744957,0.0106422,0.0117065,7.81172,25.0195,40.3102
-0.124498,0.435745,9.42358,0.0106422,0.0117065,0.00851379,7.81172,25.0195,40.3102
-0.134075,0.387861,9.59117,0.0117065,0.0170276,0.00851379,7.81172,25.0195,40.3102
-0.0861913,0.320823,9.5816,0.00638535,0.0138349,0.0117065,7.81172,25.0195,40.3102
-0.148441,0.435745,9.5385,0.0042569,0.0106422,0.00851379,7.81172,25.0195,40.3102
-0.0861913,0.349553,9.50019,0.00638535,0.0170276,0.00851379,7.81172,25.0195,40.3102
0,0.536301,9.46188,0.00957802,0.0138349,0.00957802,7.81172,25.0195,40.3102
-0.0526724,0.469264,9.57681,0.00744957,0.0127707,0.0106422,7.81172,25.0195,40.3102
-0.0909797,0.469264,9.50019,0.00851379,0.0148991,0.00851379,7.81172,25.0195,40.3102
-0.0143652,0.306458,9.46667,0.0042569,0.0159634,0.00851379,7.81172,25.0195,40.3102
-0.105345,0.392649,9.42837,0.00532112,0.0159634,0.00638535,7.81172,25.0195,40.3102
-0.023942,0.416591,9.52413,0.0106422,0.0159634,0.00532112,7.81172,25.0195,40.3102
-0.0574608,0.430956,9.51456,0.0042569,0.00744957,0.00957802,7.81172,25.0195,40.3102
-0.071826,0.426168,9.48104,0.00319267,0.0127707,0.0106422,7.81172,25.0195,40.3102
-0.110133,0.3304,9.49062,0.00638535,0.019156,0.00638535,7.81172,25.0195,40.3102
-0.105345,0.42138,9.53371,0.00532112,0.0148991,0.0117065,7.81172,25.0195,40.3102
-0.0861913,0.397437,9.50019,0.0106422,0.0106422,0.00957802,7.81172,25.0195,40.3102
-0.047884,0.502782,9.4954,0.00744957,0.0106422,0.00532112,7.81172,25.0195,40.3102
-0.0430956,0.435745,9.50977,0.00638535,0.0138349,0.0106422,7.81172,25.0195,40.3102
-0.0191536,0.397437,9.50498,0.00957802,0.0148991,0.0106422,7.81172,25.0195,40.3102
-0.196325,0.416591,9.46188,0.00851379,0.0170276,0.00851379,7.81172,25.0195,40.3102
-0.0909797,0.402226,9.70609,0.00744957,0.0106422,0.0106422,7.81172,25.0195,40.3102
-0.0047884,0.512359,9.57681,0.00638535,0.0127707,0.0106422,7.81172,25.0195,40.3102
-0.138864,0.402226,9.54808,-0.00212845,0.0117065,0.00638535,7.81172,25.0195,40.3102
-0.114922,0.392649,9.56244,0.00319267,0.0180918,0.00532112,7.81172,25.0195,40.3102
-0.114922,0.320823,9.50977,0.00957802,0.0202203,0.0106422,7.81172,25.0195,40.3102
-0.105345,0.411803,9.67257,0.00319267,0.0159634,0.0127707,7.81172,25.0195,40.3102
-0.047884,0.320823,9.5816,-0.00212845,0.0148991,0.00851379,7.81172,25.0195,40.3102
-0.148441,0.263362,9.5816,0.00532112,0.0106422,0.00638535,7.81172,25.0195,40.3102
-0.205901,0.411803,9.5816,0.00744957,0.00957802,0.00744957,7.81172,25.0195,40.3102
-0.0909797,0.354342,9.58638,0.0042569,0.0117065,0.0106422,7.81172,25.0195,40.3102
-0.191536,0.373495,9.44273,0.00638535,0.0117065,0.00957802,7.81172,25.0195,40.3102
-0.0670376,0.45011,9.414,0.00744957,0.0117065,0.00851379,7.81172,25.0195,40.3102
-0.134075,0.363919,9.44752,0.00744957,0.0148991,0.0127707,7.81172,25.0195,40.3102
-0.0574608,0.316035,9.39485,0.00532112,0.0117065,0.0106422,7.81172,25.0195,40.3102
-0.0143652,0.407014,9.46188,0.00957802,0.0127707,0.0106422,7.81172,25.0195,40.3102
-0.047884,0.426168,9.51456,0.00744957,0.0127707,0.0117065,7.81172,25.0195,40.3102
-0.158017,0.435745,9.42837,0.0117065,0.00957802,0.0106422,7.81172,25.0195,40.3102
-0.047884,0.435745,9.56244,0.00744957,0.0138349,0.00744957,7.81172,25.0195,40.3102
-0.0191536,0.507571,9.4571,0.00319267,0.00957802,0.00744957,7.81172,25.0195,40.3102
-0.158017,0.397437,9.59596,0.00638535,0.0127707,0.0127707,7.81172,25.0195,40.3102
-0.105345,0.407014,9.69173,0.00744957,0.0180918,0.00957802,7.81172,25.0195,40.3102
-0.100556,0.287304,9.46667,0.00744957,0.0170276,0.0106422,7.81172,25.0195,40.3102
-0.105345,0.502782,9.57681,0.00744957,0.0127707,0.00851379,7.81172,25.0195,40.3102
-0.0766145,0.42138,9.52892,0.00638535,0.0148991,0.0106422,7.81172,25.0195,40.3102
-0.148441,0.383072,9.48583,0.00851379,0.0127707,0.00851379,7.81172,25.0195,40.3102
-0.129287,0.531513,9.42358,0.00851379,0.00851379,0.0117065,7.81172,25.0195,40.3102
-0.0526724,0.469264,9.56244,0.00851379,0.0138349,0.00744957,7.81172,25.0195,40.3102
-0.0526724,0.426168,9.59596,0.00638535,0.0180918,0.00744957,7.81172,25.0195,40.3102
-0.0574608,0.383072,9.54808,0.00106422,0.0148991,0.00957802,7.81172,25.0195,40.3102
-0.0526724,0.368707,9.59596,0.00851379,0.0127707,0.00744957,7.81172,25.0195,40.3102
-0.153229,0.339977,9.58638,0.0106422,0.0138349,0.00744957,7.81172,25.0195,40.3102
-0.201113,0.368707,9.48104,0.00744957,0.0170276,0.00851379,7.81172,25.0195,40.3102
-0.071826,0.426168,9.5385,0.00744957,0.0117065,0.0106422,7.81172,25.0195,40.3102
0.0047884,0.426168,9.46188,0.00638535,0.0127707,0.0138349,7.81172,25.0195,40.3102
-0.023942,0.392649,9.50977,0.0127707,0.0138349,0.00744957,7.81172,25.0195,40.3102
-0.110133,0.435745,9.50498,0.0042569,0.0106422,0.0106422,7.81172,25.0195,40.3102
-0.0909797,0.416591,9.47625,0.0042569,0.0148991,0.00744957,7.81172,25.0195,40.3102
-0.134075,0.426168,9.47625,0.00638535,0.0180918,0.00532112,7.81172,25.0195,40.3102
-0.105345,0.344765,9.55765,0.0106422,0.0127707,0.00957802,7.81172,25.0195,40.3102
-0.0766145,0.416591,9.52413,0.00744957,0.0138349,0.00319267,7.81172,25.0195,40.3102
-0.0526724,0.407014,9.5385,0.00744957,0.0170276,0.0117065,7.81172,25.0195,40.3102
-0.0814029,0.387861,9.61511,0.00532112,0.0148991,0.00957802,7.81172,25.0195,40.3102
-0.129287,0.445322,9.4954,0.00744957,0.0159634,0.00744957,7.81172,25.0195,40.3102
-0.0383072,0.440533,9.55287,0.00851379,0.0148991,0.0117065,7.81172,25.0195,40.3102
-0.100556,0.35913,9.44752,0.00638535,0.0170276,0.0138349,7.81172,25.0195,40.3102
-0.0814029,0.387861,9.56244,0.00957802,0.0127707,0.0117065,7.81172,25.0195,40.3102
-0.0814029,0.397437,9.46188,0.00957802,0.0117065,0.00957802,7.81172,25.0195,40.3102
-0.0287304,0.411803,9.50498,0.00851379,0.0170276,0.00638535,7.81172,25.0195,40.3102
-0.0287304,0.435745,9.55287,0.00957802,0.0148991,0.00532112,7.81172,25.0195,40.3102
-0.100556,0.392649,9.45231,0.0117065,0.0159634,0.00532112,7.81172,25.0195,40.3102
-0.00957681,0.440533,9.50977,0.00532112,0.0106422,0.00851379,7.81172,25.0195,40.3102
-0.158017,0.387861,9.54329,0.00212845,0.0127707,0.0117065,7.81172,25.0195,40.3102
-0.0383072,0.464475,9.52413,0.00851379,0.0127707,0.0106422,7.81172,25.0195,40.3102
-0.100556,0.407014,9.45231,0.00851379,0.0159634,0.0117065,7.81172,25.0195,40.3102
0,0.383072,9.50498,0.00851379,0.0127707,0.0117065,7.81172,25.0195,40.3102
-0.167594,0.416591,9.63427,0.0042569,0.0127707,0.00957802,7.81172,25.0195,40.3102
-0.0861913,0.354342,9.50019,0.0042569,0.0138349,0.00851379,7.81172,25.0195,40.3102
-0.0670376,0.392649,9.50498,0.00957802,0.0148991,0.00851379,7.81172,25.0195,40.3102
-0.11971,0.392649,9.39964,0.0127707,0.0138349,0.0117065,7.81172,25.0195,40.3102
0.0383072,0.445322,9.51456,0.00638535,0.0170276,0.0106422,7.81172,25.0195,40.3102
-0.0622492,0.440533,9.53371,0.0042569,0.0117065,0.00851379,7.81172,25.0195,40.3102
-0.105345,0.35913,9.68694,0.00532112,0.0159634,0.0106422,7.81172,25.0195,40.3102
-0.11971,0.42138,9.47625,0.00957802,0.0170276,0.00957802,7.81172,25.0195,40.3102
-0.0383072,0.426168,9.52892,0.0106422,0.0159634,0.00638535,7.81172,25.0195,40.3102
-0.105345,0.464475,9.61033,0.00638535,0.0106422,0.0127707,7.81172,25.0195,40.3102
-0.177171,0.363919,9.58638,0.00532112,0.00957802,0.0106422,7.81172,25.0195,40.3102
-0.100556,0.387861,9.54329,0.0042569,0.0170276,0.0117065,7.81172,25.0195,40.3102
-0.129287,0.373495,9.61511,0.00319267,0.0106422,0.00532112,7.81172,25.0195,40.3102
-0.105345,0.3304,9.61511,0.00744957,0.0106422,0.00532112,7.81172,25.0195,40.3102
-0.0670376,0.454898,9.48583,0.00638535,0.0170276,0.00957802,7.81172,25.0195,40.3102
-0.100556,0.426168,9.49062,0.00957802,0.0180918,0.0117065,7.81172,25.0195,40.3102
-0.158017,0.430956,9.44273,0.00638535,0.0127707,0.0127707,7.81172,25.0195,40.3102
-0.0526724,0.282516,9.59596,0.00638535,0.0127707,0.0138349,7.81172,25.0195,40.3102
-0.114922,0.426168,9.50019,0.0042569,0.0138349,0.0106422,7.81172,25.0195,40.3102
-0.0430956,0.282516,9.52892,0.0117065,0.0127707,0.0106422,7.81172,25.0195,40.3102
-0.153229,0.469264,9.64863,0.00851379,0.0106422,0.0159634,7.81172,25.0195,40.3102
-0.0622492,0.373495,9.53371,0.00532112,0.0106422,0.0127707,8.34434,25.1982,39.7934
-0.124498,0.373495,9.47625,0.00212845,0.0159634,0.00851379,8.34434,25.1982,39.7934
-0.114922,0.387861,9.65342,0.00638535,0.0159634,0.00851379,8.34434,25.1982,39.7934
-0.0574608,0.474052,9.63906,0.00957802,0.0138349,0.00957802,8.34434,25.1982,39.7934
-0.0670376,0.416591,9.61033,0.00532112,0.0138349,0.0117065,8.34434,25.1982,39.7934
-0.110133,0.3304,9.54329,0.0042569,0.0106422,0.0117065,8.34434,25.1982,39.7934
-0.201113,0.268151,9.59117,0.0106422,0.0148991,0.00851379,8.34434,25.1982,39.7934
-0.143652,0.435745,9.51456,0.00744957,0.019156,0.00319267,8.34434,25.1982,39.7934
-0.138864,0.445322,9.54808,0.00638535,0.0148991,0.0117065,8.34434,25.1982,39.7934
-0.0670376,0.335188,9.58638,0.00851379,0.0148991,0.0106422,8.34434,25.1982,39.7934
-0.0814029,0.368707,9.59596,0.0042569,0.0106422,0.0148991,8.34434,25.1982,39.7934
-0.047884,0.349553,9.59596,0.0042569,0.0127707,0.0127707,8.34434,25.1982,39.7934
-0.100556,0.354342,9.59117,0.0042569,0.0138349,0.0106422,8.34434,25.1982,39.7934
-0.114922,0.335188,9.48583,0.00851379,0.0127707,0.00638535,8.34434,25.1982,39.7934
-0.0670376,0.363919,9.46667,0.00851379,0.0117065,0.00532112,8.34434,25.1982,39.7934
-0.0622492,0.440533,9.48583,0.00638535,0.0127707,0.00638535,8.34434,25.1982,39.7934
-0.0909797,0.416591,9.49062,0.00532112,0.0202203,0.0117065,8.34434,25.1982,39.7934
-0.172383,0.42138,9.55765,0.0042569,0.0159634,0.00957802,8.34434,25.1982,39.7934
-0.0383072,0.416591,9.62469,0.00744957,0.00851379,0.00851379,8.34434,25.1982,39.7934
-0.186748,0.445322,9.58638,0.00319267,0.00957802,0.00851379,8.34434,25.1982,39.7934
-0.110133,0.344765,9.50977,0.0117065,0.0170276,0.0127707,8.34434,25.1982,39.7934
-0.21069,0.430956,9.45231,0.00638535,0.0148991,0.0106422,8.34434,25.1982,39.7934
-0.0287304,0.373495,9.44273,0.00638535,0.0117065,0.0106422,8.34434,25.1982,39.7934
-0.138864,0.387861,9.54329,0.00744957,0.0127707,0.00638535,8.34434,25.1982,39.7934
-0.153229,0.368707,9.4571,0.0106422,0.0127707,0.00532112,8.34434,25.1982,39.7934
-0.0383072,0.42138,9.58638,0.00532112,0.0117065,0.0106422,8.34434,25.1982,39.7934
-0.0430956,0.411803,9.54808,0.00957802,0.0127707,0.00744957,8.34434,25.1982,39.7934
-0.100556,0.402226,9.50019,0.00957802,0.00638535,0.00957802,8.34434,25.1982,39.7934
-0.0814029,0.335188,9.45231,0.0106422,0.0117065,0.00957802,8.34434,25.1982,39.7934
-0.11971,0.45011,9.53371,0.00638535,0.0148991,0.00744957,8.34434,25.1982,39.7934
-0.0766145,0.397437,9.50019,0.00638535,0.0127707,0.0117065,8.34434,25.1982,39.7934
-0.134075,0.35913,9.63427,0.00744957,0.0138349,0.00744957,8.34434,25.1982,39.7934
-0.138864,0.454898,9.45231,0.0117065,0.0159634,0.00744957,8.34434,25.1982,39.7934
-0.114922,0.335188,9.38527,0.0106422,0.0127707,0.0106422,8.34434,25.1982,39.7934
-0.124498,0.397437,9.5385,0.00532112,0.0148991,0.00851379,8.34434,25.1982,39.7934
-0.114922,0.488417,9.59596,0.0042569,0.0117065,0.00744957,8.34434,25.1982,39.7934
-0.071826,0.407014,9.50977,0.00532112,0.0106422,0.00957802,8.34434,25.1982,39.7934
-0.0622492,0.474052,9.61033,0.00851379,0.0159634,0.0117065,8.34434,25.1982,39.7934
-0.0814029,0.383072,9.59596,0.00851379,0.0138349,0.0117065,8.34434,25.1982,39.7934
-0.0814029,0.440533,9.36133,0.00851379,0.0159634,0.00532112,8.34434,25.1982,39.7934
-0.129287,0.445322,9.54808,0.00319267,0.0138349,0.00851379,8.34434,25.1982,39.7934
-0.124498,0.387861,9.54808,0.00532112,0.0148991,0.0127707,8.34434,25.1982,39.7934
-0.0670376,0.411803,9.62948,0.00638535,0.0170276,0.00957802,8.34434,25.1982,39.7934
-0.0143652,0.383072,9.5385,0.00638535,0.0159634,0.00744957,8.34434,25.1982,39.7934
-0.100556,0.387861,9.67736,0.0117065,0.0127707,0.0042569,8.34434,25.1982,39.7934
-0.0574608,0.416591,9.55765,0.00744957,0.0127707,0.00744957,8.34434,25.1982,39.7934
-0.0814029,0.402226,9.42837,0.00106422,0.0138349,0.00744957,8.34434,25.1982,39.7934
-0.134075,0.493206,9.59596,0.00532112,0.0148991,0.0042569,8.34434,25.1982,39.7934
-0.0814029,0.383072,9.50498,0.00744957,0.0127707,0.0117065,8.34434,25.1982,39.7934
-0.100556,0.383072,9.60554,0.0042569,0.0159634,0.00957802,8.34434,25.1982,39.7934
-0.138864,0.497994,9.60554,0.00638535,0.0127707,0.00319267,8.34434,25.1982,39.7934
-0.023942,0.502782,9.48583,0.00851379,0.0138349,0.0106422,8.34434,25.1982,39.7934
-0.0909797,0.435745,9.39964,0.00638535,0.0170276,0.0148991,8.34434,25.1982,39.7934
-0.00957681,0.392649,9.44273,0.00638535,0.0170276,0.00957802,8.34434,25.1982,39.7934
-0.114922,0.368707,9.5385,0.00532112,0.0159634,0.00744957,8.34434,25.1982,39.7934
-0.023942,0.416591,9.52413,0.00744957,0.00957802,0.00851379,8.34434,25.1982,39.7934
-0.071826,0.392649,9.5385,0.00744957,0.0127707,0.00957802,8.34434,25.1982,39.7934
-0.0287304,0.407014,9.54808,0.00638535,0.0127707,0.0148991,8.34434,25.1982,39.7934
-0.134075,0.416591,9.44273,0.0042569,0.0202203,0.00957802,8.34434,25.1982,39.7934
-0.0574608,0.383072,9.55287,0.00744957,0.0180918,0.00638535,8.34434,25.1982,39.7934
-0.110133,0.407014,9.50019,0.00957802,0.0170276,0.00638535,8.34434,25.1982,39.7934
-0.143652,0.42138,9.49062,0.00638535,0.0180918,0.0106422,8.34434,25.1982,39.7934
-0.0861913,0.35913,9.49062,0.00851379,0.0127707,0.0127707,8.34434,25.1982,39.7934
-0.0766145,0.373495,9.59596,0.00638535,0.0170276,0.0127707,8.34434,25.1982,39.7934
-0.167594,0.411803,9.57202,0.0106422,0.0159634,0.00957802,8.34434,25.1982,39.7934
-0.124498,0.445322,9.42358,0.00851379,0.0117065,0.00851379,8.34434,25.1982,39.7934
-0.0622492,0.349553,9.63906,0.00744957,0.0138349,0.00744957,8.34434,25.1982,39.7934
-0.105345,0.3304,9.48583,0.0117065,0.0117065,0.0106422,8.34434,25.1982,39.7934
-0.0766145,0.411803,9.56244,0.00957802,0.0170276,0.00851379,8.34434,25.1982,39.7934
-0.158017,0.416591,9.56244,0.00638535,0.0138349,0.00851379,8.34434,25.1982,39.7934
-0.114922,0.488417,9.48104,0.00532112,0.0138349,0.0117065,8.34434,25.1982,39.7934
-0.11971,0.373495,9.52413,0.00638535,0.0170276,0.00851379,8.34434,25.1982,39.7934
0.0191536,0.335188,9.43315,0.0106422,0.0127707,0.00744957,8.34434,25.1982,39.7934
-0.153229,0.483629,9.36612,0.00744957,0.0106422,0.0106422,8.34434,25.1982,39.7934
-0.0670376,0.454898,9.61033,0.00851379,0.0170276,0.00957802,8.34434,25.1982,39.7934
-0.11971,0.411803,9.5816,0.00532112,0.0170276,0.00957802,8.34434,25.1982,39.7934
-0.0861913,0.407014,9.36133,0.0042569,0.0148991,0.0127707,8.34434,25.1982,39.7934
-0.0526724,0.47884,9.57202,0.00744957,0.0127707,0.00957802,8.34434,25.1982,39.7934
-0.114922,0.392649,9.44273,0.00851379,0.0117065,0.00638535,8.34434,25.1982,39.7934
-0.0670376,0.454898,9.54808,0.00851379,0.0159634,0.0106422,8.34434,25.1982,39.7934
-0.143652,0.426168,9.55765,0.00744957,0.0127707,0.00851379,8.34434,25.1982,39.7934
-0.158017,0.430956,9.61033,0.00532112,0.00957802,0.00957802,8.34434,25.1982,39.7934
-0.110133,0.392649,9.46667,0.00744957,0.0138349,0.0106422,8.34434,25.1982,39.7934
-0.0622492,0.435745,9.35654,0.00532112,0.00957802,0.00744957,8.34434,25.1982,39.7934
-0.100556,0.35913,9.58638,0.0042569,0.0106422,0.00638535,8.34434,25.1982,39.7934
-0.047884,0.454898,9.46188,0.00744957,0.0180918,0.00851379,8.34434,25.1982,39.7934
-0.201113,0.474052,9.55287,0.00638535,0.0180918,0.00851379,8.34434,25.1982,39.7934
-0.114922,0.316035,9.47625,0.00744957,0.0138349,0.0106422,7.98926,25.9131,39.7934
-0.0861913,0.363919,9.65821,0.00851379,0.0170276,0.00744957,7.98926,25.9131,39.7934
-0.100556,0.397437,9.52413,0.00638535,0.0159634,0.0106422,7.98926,25.9131,39.7934
-0.177171,0.469264,9.64384,0.0042569,0.0117065,0.0117065,7.98926,25.9131,39.7934
-0.138864,0.349553,9.61033,0.00957802,0.0138349,0.00638535,7.98926,25.9131,39.7934
-0.134075,0.445322,9.59117,0.00744957,0.0117065,0.0170276,7.98926,25.9131,39.7934
-0.0622492,0.416591,9.50977,0.0042569,0.0148991,0.00638535,7.98926,25.9131,39.7934
-0.110133,0.392649,9.54808,0.00744957,0.0106422,0.00744957,7.98926,25.9131,39.7934
